@relation trainingSet

@attribute url {true,false}
@attribute 'URL Relevance' {false}
@attribute NumberOfRetweets numeric
@attribute Hashtag {No,Yes}
@attribute Mention {No,Yes}
@attribute 'Max Retweets' {false}
@attribute PercentMatch numeric
@attribute Tweets:Followers numeric
@attribute Followers numeric
@attribute Relevant {false}

@data
false,false,0,No,Yes,false,0,25.790123,81,false
false,false,0,No,Yes,false,0,178.914286,70,false
false,false,0,No,Yes,false,0,17.252964,253,false
false,false,0,Yes,Yes,false,0,6.336601,306,false
false,false,0,No,Yes,false,0,74.526316,114,false
false,false,0,No,No,false,0,351.309524,84,false
false,false,0,No,Yes,false,0,26.680851,47,false
false,false,0,No,No,false,0,23.906383,235,false
false,false,0,No,Yes,false,0,32.238806,67,false
false,false,0,No,No,false,0,23.393939,297,false
false,false,0,No,No,false,0,23.1,110,false
false,false,0,No,No,false,0,120.270677,133,false
false,false,0,No,No,false,0,5.05,40,false
false,false,0,No,Yes,false,0,22.924129,804,false
false,false,0,No,No,false,0,7.595908,391,false
false,false,0,No,Yes,false,0,23.772487,378,false
false,false,0,No,No,false,0,1.18552,221,false
false,false,0,No,Yes,false,0,100.478261,69,false
false,false,0,No,No,false,0,28.662636,1654,false
false,false,0,No,No,false,0,43.1,130,false
false,false,0,Yes,No,false,0,19.212766,47,false
false,false,0,No,No,false,0,14.706897,116,false
false,false,0,No,No,false,0,34.73913,46,false
false,false,0,No,Yes,false,0,14.712302,504,false
false,false,0,No,No,false,0,51.973684,152,false
false,false,0,No,No,false,0,22.027749,973,false
false,false,0,No,Yes,false,0,51.417778,225,false
false,false,0,Yes,Yes,false,0,28.225118,2110,false
false,false,0,No,Yes,false,0,9.029412,102,false
false,false,0,No,Yes,false,0,18.60066,303,false
false,false,0,No,No,false,0,11.573394,218,false
false,false,0,No,No,false,0,63.668675,166,false
false,false,0,No,Yes,false,0,26.806452,682,false
false,false,0,No,Yes,false,0,4.526316,76,false
false,false,0,No,No,false,0,82.861111,72,false
false,false,0,No,No,false,0,49.780645,155,false
false,false,0,No,No,false,0,194.931915,235,false
false,false,0,No,Yes,false,0,178.244048,168,false
false,false,0,No,Yes,false,0,59.702381,336,false
false,false,0,No,No,false,0,4.247076,684,false
false,false,0,No,No,false,0,142.222603,292,false
false,false,0,No,Yes,false,0,81.58377,764,false
false,false,0,No,No,false,0,5.765531,998,false
false,false,0,No,No,false,0,15.18254,126,false
false,false,0,No,No,false,0,106.420838,979,false
false,false,0,No,Yes,false,0,1,71,false
false,false,0,No,No,false,0,20.761194,67,false
false,false,0,No,No,false,0,39.155039,258,false
false,false,0,No,No,false,0,5.230303,330,false
false,false,0,No,No,false,0,9.07907,215,false
false,false,0,No,No,false,0,7.24952,521,false
false,false,0,No,No,false,0,85.588235,51,false
false,false,0,No,No,false,0,18.479592,196,false
false,false,0,No,No,false,0,14.37397,607,false
false,false,0,No,No,false,0,31.633803,213,false
false,false,0,No,No,false,0,12.469027,226,false
false,false,0,No,No,false,0,135.226316,380,false
false,false,0,No,Yes,false,0,5.959135,416,false
false,false,0,No,Yes,false,0,26.178478,381,false
false,false,0,No,No,false,0,5.368664,651,false
false,false,0,Yes,No,false,0,9.915525,438,false
false,false,0,No,Yes,false,0,11.766389,839,false
false,false,0,No,No,false,0,2.654709,669,false
false,false,0,Yes,No,false,0,3.103896,231,false
false,false,0,No,Yes,false,0,7.580645,155,false
false,false,0,Yes,No,false,0,10.311778,433,false
false,false,0,No,No,false,0,4.107527,93,false
false,false,0,No,Yes,false,0,61.13,400,false
false,false,0,No,Yes,false,0,89.353982,113,false
false,false,0,No,Yes,false,0,8.304527,243,false
false,false,0,No,No,false,10.309278,174.607287,247,false
false,false,0,No,No,false,0,81.289017,519,false
false,false,0,Yes,No,false,0,75.488506,174,false
false,false,0,No,No,false,0,44.934272,639,false
false,false,0,No,Yes,false,0,26.484177,316,false
false,false,0,No,No,false,0,1.415402,1779,false
false,false,0,Yes,No,false,0,14.024,875,false
false,false,0,No,No,false,0,11.447917,96,false
false,false,0,No,No,false,0,637.38,50,false
false,false,0,No,Yes,false,0,5.983333,300,false
false,false,0,No,No,false,0,2.49,500,false
false,false,0,Yes,No,false,0,23.939375,1633,false
false,false,0,No,Yes,false,0,137.601911,314,false
false,false,0,No,Yes,false,0,51.212121,66,false
false,false,0,Yes,No,false,0,60.171751,885,false
false,false,0,No,Yes,false,0,117.277372,274,false
false,false,0,No,Yes,false,0,70.590234,471,false
false,false,0,No,Yes,false,0,30.69783,599,false
false,false,0,No,No,false,0,14.593525,278,false
false,false,0,Yes,No,false,0,23.321519,395,false
false,false,0,No,No,false,0,4.346154,104,false
false,false,0,No,No,false,0,14.346793,1263,false
false,false,0,Yes,Yes,false,0,6.680751,426,false
false,false,0,Yes,No,false,0,33.780255,314,false
false,false,0,Yes,No,false,0,6.909975,4010,false
false,false,0,No,Yes,false,0,86.845714,175,false
false,false,0,No,No,false,0,22.225806,31,false
false,false,0,No,No,false,0,36.676923,130,false
false,false,0,Yes,Yes,false,0,5.336735,196,false
false,false,0,No,Yes,false,0,121.79447,1085,false
false,false,0,Yes,Yes,false,0,5.597403,154,false
false,false,0,No,Yes,false,0,4.508897,281,false
false,false,0,No,Yes,false,0,84.666667,63,false
false,false,0,No,Yes,false,0,33.852941,238,false
false,false,0,No,No,false,0,60.736,125,false
false,false,0,Yes,No,false,0,120.631016,187,false
false,false,0,No,Yes,false,0,19.38835,103,false
false,false,0,No,Yes,false,0,32.352941,170,false
false,false,0,No,No,false,0,30.084354,735,false
false,false,0,No,No,false,0,41.723971,413,false
false,false,0,Yes,No,false,0,71.336364,110,false
false,false,0,Yes,No,false,0,18.571325,1374,false
false,false,0,Yes,Yes,false,0,4.044501,3955,false
false,false,0,No,Yes,false,0,87.111864,590,false
false,false,0,Yes,No,false,0,7.45977,87,false
false,false,0,No,Yes,false,0,25.89916,119,false
false,false,0,No,No,false,0,88.195946,148,false
false,false,0,No,Yes,false,0,2.71875,64,false
false,false,0,No,No,false,0,6.443454,1795,false
false,false,0,No,No,false,0,9.257622,656,false
false,false,0,No,Yes,false,0,6.025316,79,false
false,false,0,No,Yes,false,0,63.908907,494,false
false,false,0,No,Yes,false,0,11.76758,839,false
false,false,0,No,Yes,false,0,52.130435,115,false
false,false,0,No,Yes,false,0,10.763824,1067,false
false,false,0,Yes,No,false,0,17.956835,139,false
false,false,0,No,No,false,0,177.309091,110,false
false,false,0,No,No,false,0,9.308511,376,false
false,false,0,No,No,false,0,49.517564,427,false
false,false,0,No,No,false,0,25.065126,476,false
false,false,0,No,No,false,0,2.889831,236,false
false,false,0,No,Yes,false,0,26.433962,265,false
false,false,0,No,No,false,0,70.604651,43,false
false,false,0,No,No,false,0,6.262936,1662,false
false,false,0,No,Yes,false,0,4.143529,2766,false
false,false,0,No,No,false,0,220.76,100,false
false,false,0,No,No,false,0,32.822695,141,false
false,false,0,No,Yes,false,0,29.49349,768,false
false,false,0,No,Yes,false,0,1.34375,832,false
false,false,0,No,No,false,0,6.571429,126,false
false,false,0,No,No,false,0,Infinity,0,false
false,false,0,Yes,No,false,0,21.539683,126,false
false,false,0,No,No,false,0,0.112,2625,false
false,false,0,No,Yes,false,0,2.808219,73,false
false,false,0,No,Yes,false,0,40.374593,307,false
false,false,0,No,No,false,0,59.728723,564,false
false,false,0,No,Yes,false,0,59.764957,234,false
false,false,0,No,Yes,false,0,79.949367,158,false
false,false,0,No,No,false,0,2.405172,232,false
false,false,0,No,No,false,0,81.991071,112,false
false,false,0,No,Yes,false,0,21.584211,190,false
false,false,0,No,Yes,false,0,7.843882,237,false
false,false,0,Yes,No,false,0,1.338338,1998,false
false,false,0,Yes,No,false,0,4.404494,178,false
false,false,0,No,Yes,false,0,104.796748,123,false
false,false,0,Yes,No,false,0,49.515837,221,false
false,false,0,No,No,false,0,13.594937,79,false
false,false,0,No,No,false,0,14.291667,144,false
false,false,0,No,Yes,false,0,8.884659,1760,false
false,false,0,No,No,false,0,2.713788,6607,false
false,false,0,No,Yes,false,0,24.722543,173,false
false,false,0,Yes,No,false,0,16.918367,49,false
false,false,0,No,No,false,0,2.928571,42,false
false,false,0,No,No,false,7.936508,8.598592,426,false
false,false,0,No,No,false,0,97.829016,193,false
false,false,0,No,Yes,false,0,59.857143,42,false
false,false,0,No,No,false,0,8.2875,160,false
false,false,0,No,Yes,false,0,52.470588,34,false
false,false,0,No,No,false,0,5.48,25,false
false,false,0,No,Yes,false,0,16.405738,244,false
false,false,0,No,Yes,false,0,0.719457,221,false
false,false,0,No,Yes,false,0,54.205128,78,false
false,false,0,No,No,false,0,19.641452,661,false
false,false,0,No,Yes,false,0,10.390533,169,false
false,false,0,No,No,false,0,115.096573,321,false
false,false,0,No,No,false,0,60.911765,102,false
false,false,0,No,No,false,0,4.844444,270,false
false,false,0,No,No,false,0,20.691339,635,false
false,false,0,No,Yes,false,0,36.671512,344,false
false,false,0,No,No,false,0,29.357143,84,false
false,false,0,No,No,false,0,2711,1,false
false,false,0,No,No,false,0,31.877814,311,false
false,false,0,No,Yes,false,0,5.112024,5356,false
false,false,0,No,No,false,0,46.05614,285,false
false,false,0,Yes,No,false,0,26.544715,123,false
false,false,0,No,Yes,false,0,1.292035,113,false
false,false,0,No,Yes,false,0,11.171946,442,false
false,false,0,No,No,false,0,19,120,false
false,false,0,No,No,false,0,12.6,315,false
false,false,0,No,Yes,false,0,1.084337,166,false
false,false,0,No,Yes,false,0,28.10596,453,false
false,false,0,No,Yes,false,0,3994.583333,12,false
false,false,0,No,No,false,0,59.413646,469,false
false,false,0,No,No,false,0,20.478764,777,false
false,false,0,No,No,false,0,97.348123,293,false
false,false,0,No,Yes,false,0,71.948,250,false
false,false,0,No,No,false,0,1.824503,302,false
false,false,0,No,No,false,0,83.562963,135,false
false,false,0,No,No,false,0,14.264659,631,false
false,false,0,No,No,false,0,23.534351,262,false
false,false,0,No,No,false,0,10.151345,892,false
false,false,0,No,No,false,0,13.393327,989,false
false,false,0,No,No,false,0,44.643377,1374,false
false,false,0,No,Yes,false,0,5.958404,1779,false
false,false,0,Yes,No,false,0,134.139785,279,false
false,false,0,No,Yes,false,0,255,9,false
false,false,0,No,Yes,false,0,41.175393,382,false
false,false,0,Yes,No,false,0,24.568595,605,false
false,false,0,No,No,false,0,27.252212,226,false
false,false,0,No,No,false,0,38.201117,179,false
false,false,0,No,Yes,false,0,0.970537,577,false
false,false,0,No,No,false,0,83.013289,301,false
false,false,0,No,No,false,0,39.28,50,false
false,false,0,No,Yes,false,0,17.991957,373,false
false,false,0,No,No,false,0,5.728448,928,false
false,false,0,No,Yes,false,0,22.958904,219,false
false,false,0,No,No,false,0,17.555556,9,false
false,false,0,No,Yes,false,0,41.075269,279,false
false,false,0,No,Yes,false,0,54.209302,86,false
false,false,0,No,Yes,false,0,76.824645,211,false
false,false,0,No,Yes,false,0,21.91445,1391,false
false,false,0,No,No,false,0,1.144781,297,false
false,false,0,No,No,false,0,33.111111,9,false
false,false,0,No,No,false,0,9.538462,78,false
false,false,0,No,Yes,false,0,8.646259,147,false
false,false,0,No,No,false,0,65.994475,181,false
false,false,0,No,No,false,0,36.9375,48,false
false,false,0,No,Yes,false,0,4.121951,41,false
false,false,0,No,Yes,false,0,67,56,false
false,false,0,No,No,false,0,34.63,600,false
false,false,0,No,No,false,0,24.323232,99,false
false,false,0,Yes,No,false,0,21.928058,278,false
false,false,0,No,No,false,0,6.66323,291,false
false,false,0,No,Yes,false,0,310.162602,123,false
false,false,0,No,No,false,0,109.349206,126,false
false,false,0,No,No,false,0,5.558824,102,false
false,false,0,No,No,false,0,9.705728,3439,false
false,false,0,No,Yes,false,0,16.693662,284,false
false,false,0,No,Yes,false,0,54.846975,281,false
false,false,0,No,Yes,false,0,39.084942,259,false
false,false,0,No,Yes,false,0,0.721649,97,false
false,false,0,No,Yes,false,0,51.506173,243,false
false,false,0,Yes,No,false,0,2.135556,450,false
false,false,0,Yes,Yes,false,0,90.096859,382,false
false,false,0,Yes,Yes,false,0,43.330357,336,false
false,false,0,No,No,false,0,33.0375,80,false
false,false,0,No,Yes,false,0,116.542601,223,false
false,false,0,No,No,false,0,165.09009,111,false
false,false,0,Yes,No,false,0,25.752896,259,false
false,false,0,No,No,false,0,16.018927,317,false
false,false,0,No,No,false,0,39.708861,79,false
false,false,0,No,Yes,false,0,6.096154,104,false
false,false,0,No,No,false,0,5.767442,43,false
false,false,0,No,Yes,false,0,5.157522,565,false
false,false,0,No,Yes,false,0,21.860759,158,false
false,false,0,No,Yes,false,0,59.147679,237,false
false,false,0,No,No,false,0,29.328125,64,false
false,false,0,No,No,false,0,17.05,20,false
false,false,0,No,Yes,false,0,6.725664,113,false
false,false,0,No,No,false,0,8.933758,785,false
false,false,0,No,No,false,0,13.920596,403,false
false,false,0,No,No,false,0,26.59744,703,false
false,false,0,No,No,false,0,116.285714,231,false
false,false,0,No,Yes,false,0,63.758427,178,false
false,false,0,No,No,false,0,5.764863,8225,false
false,false,0,No,Yes,false,0,8.16333,949,false
false,false,0,No,No,false,0,0.65995,397,false
false,false,0,No,Yes,false,7.751938,8.204225,142,false
false,false,0,No,Yes,false,0,1.873239,71,false
false,false,0,No,Yes,false,0,24.389189,185,false
false,false,0,No,Yes,false,0,7.819951,411,false
false,false,0,No,No,false,0,0.593407,91,false
false,false,0,No,Yes,false,0,22.886463,229,false
false,false,0,No,Yes,false,0,24.101156,346,false
false,false,0,No,No,false,0,21.542857,35,false
false,false,0,No,No,false,0,39.69403,134,false
false,false,0,No,No,false,0,87.830303,165,false
false,false,0,No,No,false,0,10.358553,912,false
false,false,0,No,No,false,18.867925,98.508197,61,false
false,false,0,Yes,Yes,false,0,1.652489,22359,false
false,false,0,No,Yes,false,0,57.350394,254,false
false,false,0,Yes,No,false,0,22.952,375,false
false,false,0,No,No,false,0,8.974522,157,false
false,false,0,No,Yes,false,0,7.658635,249,false
false,false,0,No,No,false,0,14.322104,1692,false
false,false,0,No,Yes,false,0,9.540323,372,false
false,false,0,Yes,No,false,0,35.734375,128,false
false,false,0,No,Yes,false,0,27.985507,138,false
false,false,0,No,No,false,0,28.705426,129,false
false,false,0,No,Yes,false,0,27.408451,142,false
false,false,0,No,No,false,0,45.801527,131,false
false,false,0,No,No,false,0,76.526316,95,false
false,false,0,No,Yes,false,0,22.137864,515,false
false,false,0,No,Yes,false,0,3.482906,234,false
false,false,0,No,Yes,false,0,61.596567,233,false
false,false,0,No,Yes,false,0,144.983051,59,false
false,false,0,No,Yes,false,0,27.206731,416,false
false,false,0,No,No,false,0,4.018966,580,false
false,false,0,No,No,false,0,80.045685,197,false
false,false,0,No,No,false,0,14.865546,119,false
false,false,0,No,Yes,false,0,42.341667,120,false
false,false,0,No,No,false,0,68.809783,184,false
false,false,0,No,No,false,0,98.422222,90,false
false,false,0,No,Yes,false,0,413.294118,34,false
false,false,0,No,No,false,0,1.678571,56,false
false,false,0,No,No,false,0,76.287879,66,false
false,false,0,No,No,false,0,3.143875,702,false
false,false,0,No,No,false,0,23.6,70,false
false,false,0,No,No,false,0,6.372168,309,false
false,false,0,No,Yes,false,0,38.014151,424,false
false,false,0,No,No,false,0,1.521739,92,false
false,false,0,No,Yes,false,0,134.585938,128,false
false,false,0,No,No,false,0,45.539792,578,false
false,false,0,Yes,No,false,0,4.94302,702,false
false,false,0,No,Yes,false,0,120.755784,389,false
false,false,0,No,No,false,0,73.777778,288,false
false,false,0,No,No,false,0,9.140815,1399,false
false,false,0,No,No,false,0,9740,2,false
false,false,0,No,No,false,0,23.0858,1993,false
false,false,0,No,No,false,0,6.396341,164,false
false,false,0,Yes,No,false,0,11.758539,849,false
false,false,0,No,No,false,0,51.952991,234,false
false,false,0,Yes,No,false,0,14.966368,446,false
false,false,0,No,Yes,false,0,7.302222,225,false
false,false,0,Yes,No,false,0,8.381148,244,false
false,false,0,No,No,false,0,86.5,16,false
false,false,0,No,No,false,0,55.139535,43,false
false,false,0,No,Yes,false,0,31.61875,160,false
false,false,0,No,Yes,false,0,162.747475,99,false
false,false,0,No,Yes,false,0,0.496154,260,false
false,false,0,No,Yes,false,0,42.841667,120,false
false,false,0,No,Yes,false,0,3.315789,19,false
false,false,0,No,Yes,false,9.433962,24.356436,101,false
false,false,0,No,No,false,0,4.428571,21,false
false,false,0,No,No,false,0,56.344086,93,false
false,false,0,No,Yes,false,0,75.064516,186,false
false,false,0,No,Yes,false,0,12.5,30,false
false,false,0,No,Yes,false,0,45.016949,118,false
false,false,0,No,No,false,0,27.844985,329,false
false,false,0,No,Yes,false,0,624,28,false
false,false,0,No,Yes,false,0,8.095406,283,false
false,false,0,No,No,false,0,43.380313,447,false
false,false,0,No,No,false,0,10.03559,1152,false
false,false,0,No,No,false,0,44.929577,355,false
false,false,0,No,Yes,false,0,17.315789,38,false
false,false,0,No,Yes,false,0,12.163934,122,false
false,false,0,No,No,false,0,14.479452,657,false
false,false,0,No,Yes,false,0,36.013245,151,false
false,false,0,No,No,false,0,54.704209,879,false
false,false,0,No,No,false,0,52.581395,129,false
false,false,0,No,No,false,0,21.490709,1184,false
false,false,0,No,Yes,false,0,4.888889,144,false
false,false,0,No,Yes,false,0,33.336066,122,false
false,false,0,No,No,false,0,46.119048,126,false
false,false,0,Yes,Yes,false,0,4.921824,307,false
false,false,0,No,Yes,false,0,11.753247,77,false
false,false,0,No,Yes,false,0,252.943005,193,false
false,false,0,No,No,false,0,52.966057,383,false
false,false,0,No,Yes,false,0,169.1,30,false
false,false,0,Yes,No,false,0,27.847458,295,false
false,false,0,No,No,false,0,38.379747,316,false
false,false,0,No,Yes,false,0,40.147368,475,false
false,false,0,Yes,No,false,0,32.960938,128,false
false,false,0,No,Yes,false,0,22.78,100,false
false,false,0,No,No,false,0,0.982456,57,false
false,false,0,No,No,false,0,2.825024,2046,false
false,false,0,No,Yes,false,0,4.981272,2296,false
false,false,0,No,Yes,false,0,6.558824,68,false
false,false,0,No,No,false,0,103.642857,112,false
false,false,0,No,Yes,false,0,9,49,false
true,false,0,No,No,false,0,3.461829,3969,false
true,false,0,No,No,false,0,4.453333,225,false
true,false,0,No,No,false,0,3,7,false
true,false,0,Yes,No,false,0,34.654693,863,false
true,false,0,Yes,No,false,0,Infinity,0,false
true,false,0,Yes,No,false,0,2.045455,22,false
true,false,0,Yes,No,false,0,6.913043,46,false
true,false,0,Yes,Yes,false,0,2.671181,2363,false
true,false,0,Yes,Yes,false,0,12.126833,1159,false
true,false,0,No,Yes,false,0,247.907407,54,false
true,false,0,No,Yes,false,0,2.840336,238,false
true,false,0,No,No,false,0,4.421525,223,false
true,false,0,No,No,false,0,0.763265,245,false
true,false,0,No,No,false,0,6.263581,497,false
true,false,0,No,No,false,0,2.15912,1546,false
true,false,0,No,No,false,0,31.399177,243,false
true,false,0,No,No,false,0,24.666667,6,false
true,false,0,No,Yes,false,0,16,111,false
true,false,0,No,No,false,0,11.506329,237,false
true,false,0,No,No,false,0,7.5,2,false
false,false,0,No,No,false,0,2.5,18,false
true,false,0,No,No,false,0,50.691974,461,false
true,false,0,No,No,false,0,4.268499,473,false
true,false,0,No,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,2218.96,25,false
true,false,0,Yes,Yes,false,0,50.206522,368,false
true,false,0,No,Yes,false,0,5.355756,3553,false
true,false,0,No,Yes,false,0,31.954338,219,false
true,false,0,No,No,false,0,6.687943,141,false
true,false,0,No,No,false,0,9.172757,301,false
true,false,0,No,No,false,0,0.517091,1375,false
true,false,0,No,No,false,9.345794,78.285714,441,false
true,false,0,No,No,false,0,130.218182,330,false
true,false,0,No,No,false,0,1.594093,1456,false
false,false,0,No,No,false,0,50.766667,150,false
true,false,0,No,No,false,0,27.64,25,false
true,false,0,No,No,false,0,52.084746,59,false
true,false,0,No,No,false,0,11.34965,143,false
true,false,0,No,Yes,false,0,753.226415,53,false
true,false,0,No,No,false,0,2.096249,1413,false
true,false,0,No,No,false,0,4.209814,591,false
true,false,0,No,No,false,0,104.231884,552,false
true,false,0,No,Yes,false,0,30.749064,267,false
true,false,0,No,No,false,0,59.702638,834,false
true,false,0,No,Yes,false,0,7.347826,23,false
true,false,0,No,No,false,0,18.132653,196,false
true,false,0,No,Yes,false,0,110.511765,170,false
true,false,0,No,Yes,false,0,53.910173,924,false
true,false,0,Yes,Yes,false,0,64.333333,147,false
true,false,0,No,Yes,false,0,15.776471,85,false
true,false,0,No,No,false,0,21.108696,138,false
true,false,0,No,No,false,0,44.754443,619,false
true,false,0,No,No,false,0,1.121528,288,false
true,false,0,No,No,false,0,11.91601,381,false
true,false,0,No,No,false,0,8721.125,8,false
true,false,0,No,No,false,0,207.88785,107,false
true,false,0,No,No,false,0,12271,2,false
true,false,0,No,Yes,false,0,488.463415,41,false
true,false,0,No,No,false,0,9.6095,2000,false
true,false,0,Yes,No,false,0,Infinity,0,false
true,false,0,No,Yes,false,0,35.333333,6,false
true,false,0,No,No,false,0,62.166333,499,false
true,false,0,Yes,No,false,0,65.011442,437,false
true,false,0,No,No,false,0,25.608696,46,false
true,false,0,No,No,false,0,11.962366,372,false
true,false,0,No,No,false,0,9.23766,1094,false
true,false,0,No,Yes,false,0,150.516949,118,false
true,false,0,Yes,Yes,false,0,13.339623,53,false
true,false,0,No,Yes,false,0,71.984127,252,false
true,false,0,No,Yes,false,0,30.825688,327,false
true,false,0,No,Yes,false,0,39.349862,363,false
true,false,0,No,Yes,false,0,136.748538,171,false
true,false,0,No,No,false,0,2.88172,93,false
true,false,0,No,No,false,0,319.25,88,false
true,false,0,No,No,false,0,20.40873,504,false
true,false,0,No,Yes,false,0,38.656716,134,false
true,false,0,No,No,false,0,42.011494,87,false
false,false,0,No,Yes,false,0,27.831405,605,false
true,false,0,No,No,false,0,19.057971,69,false
true,false,0,No,Yes,false,0,23.727428,587,false
true,false,0,No,No,false,0,14.206349,189,false
true,false,0,Yes,No,false,0,Infinity,0,false
true,false,0,No,No,false,0,4.947368,19,false
true,false,0,No,Yes,false,0,94.365714,175,false
false,false,0,No,No,false,0,4.267442,86,false
true,false,0,No,Yes,false,0,52.685864,382,false
true,false,0,No,No,false,0,17,62,false
true,false,0,No,No,false,0,2170.894737,19,false
true,false,0,No,No,false,0,192.911171,743,false
true,false,0,No,No,false,0,75036,1,false
true,false,0,No,No,false,0,2.47234,235,false
true,false,0,No,Yes,false,0,100.823529,119,false
true,false,0,No,Yes,false,9.090909,50.020408,147,false
true,false,0,Yes,Yes,false,0,Infinity,0,false
true,false,0,No,Yes,false,0,85.585106,94,false
true,false,0,No,No,false,0,51.791549,355,false
true,false,0,No,No,false,0,19.990114,2731,false
true,false,0,No,No,false,0,3.556962,79,false
true,false,0,No,Yes,false,0,8.188103,622,false
true,false,0,No,Yes,false,0,69.411765,119,false
true,false,0,No,No,false,0,8.519681,1753,false
true,false,0,No,No,false,0,8595.2,10,false
true,false,0,No,No,false,0,5.291429,175,false
true,false,0,Yes,No,false,0,5.494536,2196,false
true,false,0,No,No,false,0,12.614191,451,false
true,false,0,No,No,false,0,38.818182,33,false
true,false,0,No,No,false,0,72.534783,230,false
true,false,0,No,Yes,false,0,488.463415,41,false
true,false,0,Yes,No,false,0,19.035782,2096,false
true,false,0,No,No,false,0,364.962617,107,false
true,false,0,No,Yes,false,0,Infinity,0,false
true,false,0,No,No,false,0,3.003604,555,false
true,false,0,No,Yes,false,0,34.474633,1498,false
true,false,0,No,No,false,0,24.697674,430,false
true,false,0,No,No,false,0,27.258065,124,false
true,false,0,No,No,false,0,2.762295,122,false
true,false,0,No,No,false,0,69.453416,161,false
true,false,0,No,No,false,0,18.32,25,false
true,false,0,Yes,No,false,0,3024,23,false
true,false,0,Yes,No,false,0,50964,1,false
true,false,0,No,Yes,false,0,27.633333,330,false
true,false,0,Yes,No,false,0,1.732558,860,false
true,false,0,Yes,Yes,false,0,34.474633,1498,false
true,false,0,No,No,false,0,39.919149,1410,false
true,false,0,No,No,false,0,9.67364,239,false
true,false,0,No,No,false,0,17.693856,1937,false
true,false,0,No,Yes,false,0,61.333333,252,false
true,false,0,Yes,No,false,0,16.282051,429,false
true,false,0,Yes,No,false,0,3022.73913,23,false
true,false,0,No,No,false,0,8013.333333,3,false
true,false,0,No,Yes,false,0,34.474633,1498,false
true,false,0,Yes,No,false,0,34.474633,1498,false
true,false,0,No,No,false,0,32.131443,388,false
true,false,0,No,No,false,0,2544.333333,9,false
true,false,0,No,No,false,0,23.023121,173,false
true,false,0,No,No,false,0,666.255319,47,false
true,false,0,Yes,No,false,0,14219.166667,6,false
true,false,0,No,Yes,false,0,36.015385,195,false
true,false,0,Yes,No,false,0,2.555722,2001,false
true,false,0,No,No,false,0,4.637333,750,false
false,false,0,No,Yes,false,0,33.474576,59,false
false,false,0,Yes,No,false,0,46.297297,148,false
false,false,0,No,Yes,false,0,8.372881,59,false
false,false,0,No,Yes,false,0,15.647059,51,false
false,false,0,No,No,false,0,0.121622,74,false
false,false,0,No,Yes,false,0,20.823944,142,false
false,false,0,Yes,Yes,false,0,9.380952,21,false
false,false,0,No,No,false,0,21.797619,84,false
false,false,0,No,Yes,false,0,0.428571,63,false
false,false,0,No,Yes,false,0,4.257143,70,false
false,false,0,No,Yes,false,0,1.987234,235,false
false,false,0,No,No,false,0,35,120,false
false,false,0,No,No,false,0,44.2,95,false
false,false,0,No,No,false,0,32.172065,494,false
false,false,0,No,No,false,0,3.871069,636,false
false,false,0,Yes,No,false,0,26.354839,93,false
false,false,0,No,Yes,false,0,103.220339,295,false
false,false,0,No,Yes,false,0,1.140845,2059,false
false,false,0,Yes,Yes,false,0,60.559701,268,false
false,false,0,No,No,false,0,50.254335,173,false
false,false,0,No,No,false,0,187.680498,482,false
false,false,0,No,No,false,0,115.049844,321,false
false,false,0,No,No,false,33.898305,5.854932,1034,false
false,false,0,No,No,false,0,1.797297,148,false
false,false,0,No,Yes,false,0,3.573333,525,false
false,false,0,No,Yes,false,0,104.763959,394,false
false,false,0,No,Yes,false,0,3.195986,847,false
false,false,0,No,No,false,0,116.992126,127,false
false,false,0,No,Yes,false,0,5.90848,17712,false
false,false,0,No,Yes,false,0,172.23871,155,false
false,false,0,No,Yes,false,0,38.304,125,false
false,false,0,No,No,false,0,120.526316,152,false
false,false,0,No,No,false,0,5.497039,2195,false
false,false,0,No,Yes,false,0,75.870536,224,false
false,false,0,No,Yes,false,0,2.650215,12116,false
false,false,0,No,No,false,0,0.716667,60,false
false,false,0,No,No,false,0,217.864865,259,false
false,false,0,No,Yes,false,0,2.859677,26724,false
false,false,0,No,Yes,false,0,266.676471,204,false
false,false,0,No,No,false,0,2.096939,1176,false
false,false,0,No,No,false,0,24.648649,37,false
false,false,0,No,No,false,0,1.042507,1388,false
false,false,0,No,Yes,false,0,6.221907,2118,false
false,false,0,No,No,false,0,211.5,66,false
false,false,0,No,Yes,false,0,57.865801,462,false
false,false,0,No,Yes,false,0,67.476656,921,false
false,false,0,No,Yes,false,0,10.641286,591,false
false,false,0,Yes,Yes,false,0,100.928571,14,false
false,false,0,No,No,false,0,44.002513,398,false
false,false,0,Yes,No,false,0,2.218391,87,false
false,false,0,No,No,false,0,21.466346,208,false
false,false,0,Yes,Yes,false,0,15.074074,702,false
false,false,0,Yes,Yes,false,0,10.472,2000,false
false,false,0,No,Yes,false,0,5760.5,2,false
false,false,0,No,No,false,0,1.580931,451,false
false,false,0,No,Yes,false,0,26.745283,106,false
false,false,0,No,No,false,0,18.013242,2039,false
false,false,0,Yes,No,false,0,2.707094,1311,false
false,false,0,Yes,No,false,0,11.012739,157,false
false,false,0,No,No,false,0,181.140187,107,false
false,false,0,No,Yes,false,0,319.912718,401,false
false,false,0,No,No,false,0,104.905405,592,false
false,false,0,No,No,false,0,53.485207,338,false
